CustomerID,Recency,Frequency,Monetary,AOV
17321.0,8,2,657.16,328.58
17323.0,15,7,906.52,129.50285714285715
17324.0,18,4,986.48,246.62
17325.0,280,1,96.8,96.8
17329.0,14,2,523.11,261.555
17330.0,23,2,363.9,181.95
17331.0,124,1,175.2,175.2
17333.0,86,1,494.25,494.25
17334.0,302,2,307.02,153.51
17337.0,151,4,1981.06,495.265
17338.0,17,8,6493.54,811.6925
17339.0,94,2,243.36,121.68
17340.0,30,11,12353.29,1123.0263636363636
17341.0,157,3,682.29,227.42999999999998
17343.0,355,1,193.64,193.64
17344.0,46,1,157.62,157.62
17345.0,15,4,519.6899999999999,129.92249999999999
17346.0,4,15,2622.88,174.85866666666666
17347.0,86,1,228.96,228.96
17348.0,15,5,1156.6,231.32
17349.0,179,1,98.25,98.25
17350.0,8,4,1281.32,320.33
17351.0,36,3,587.15,195.71666666666667
17353.0,129,2,1740.0,870.0
17354.0,51,1,1393.06,1393.06
17356.0,312,1,178.22,178.22
17357.0,24,2,384.39,192.195
17358.0,303,2,360.81,180.405
17359.0,11,1,127.86,127.86
17360.0,17,3,568.24,189.41333333333333
17361.0,49,3,488.2,162.73333333333332
17362.0,239,2,312.23,156.115
17364.0,1,11,4462.68,405.69818181818187
17365.0,13,8,4767.36,595.92
17367.0,238,1,167.55,167.55
17368.0,23,8,1878.87,234.85875
17370.0,73,4,446.18,111.545
17371.0,17,3,418.4,139.46666666666667
17372.0,41,8,1337.18,167.1475
17373.0,40,4,646.92,161.73
17374.0,219,2,495.77,247.885
17375.0,199,3,400.1,133.36666666666667
17376.0,71,2,203.2,101.6
17377.0,24,20,4058.32,202.916
17379.0,11,1,389.71999999999997,389.71999999999997
17381.0,9,29,20275.61,699.1589655172414
17382.0,65,1,65.4,65.4
17383.0,4,1,193.39000000000001,193.39000000000001
17384.0,19,2,336.4,168.2
17385.0,15,1,256.11,256.11
17386.0,8,6,2686.42,447.7366666666667
17387.0,20,2,746.81,373.405
17388.0,78,4,1259.56,314.89
17389.0,1,34,31833.68,936.2847058823529
17391.0,164,2,508.8,254.4
17392.0,307,2,417.27,208.635
17394.0,219,1,203.86999999999998,203.86999999999998
17396.0,39,8,7330.8,916.35
17397.0,22,2,681.41,340.705
17398.0,115,3,653.38,217.79333333333332
17400.0,126,5,2097.84,419.56800000000004
17402.0,5,13,2633.85,202.60384615384615
17403.0,36,1,263.92,263.92
17404.0,4,15,31906.82,2127.1213333333335
17405.0,1,3,1031.41,343.80333333333334
17406.0,333,3,2184.42,728.14
17408.0,163,1,32.65,32.65
17409.0,185,2,771.85,385.925
17410.0,16,5,1214.72,242.94400000000002
17411.0,12,3,778.94,259.6466666666667
17412.0,3,7,1258.06,179.72285714285712
17414.0,44,2,778.0,389.0
17415.0,80,1,507.84,507.84
17416.0,30,7,6893.42,984.7742857142857
17418.0,42,2,463.46000000000004,231.73000000000002
17419.0,11,12,4226.57,352.21416666666664
17420.0,50,3,598.83,199.61
17422.0,16,6,1979.37,329.895
17423.0,46,2,698.41,349.205
17425.0,19,2,759.17,379.585
17426.0,8,6,5037.26,839.5433333333334
17427.0,72,1,100.8,100.8
17428.0,1,28,17256.85,616.3160714285714
17429.0,128,3,524.9200000000001,174.97333333333336
17430.0,33,2,265.76,132.88
17431.0,313,1,403.3,403.3
17432.0,18,2,365.76,182.88
17433.0,88,1,303.15999999999997,303.15999999999997
17434.0,2,7,2373.82,339.1171428571429
17436.0,2,2,216.29999999999998,108.14999999999999
17438.0,254,1,388.45000000000005,388.45000000000005
17440.0,157,3,186.42000000000002,62.14000000000001
17442.0,37,6,2248.56,374.76
17443.0,220,1,534.24,534.24
17444.0,148,3,2940.04,980.0133333333333
17446.0,177,2,120.9,60.45
17447.0,40,2,541.53,270.765
17449.0,2,7,2519.21,359.88714285714286
17450.0,8,46,194390.79,4225.886739130435
17451.0,1,7,1721.4,245.91428571428574
17453.0,18,2,486.71999999999997,243.35999999999999
17454.0,192,4,517.53,129.3825
17455.0,204,1,131.7,131.7
17456.0,365,1,249.86,249.86
17457.0,127,5,1737.7,347.54
17458.0,15,1,316.5,316.5
17459.0,43,2,657.3,328.65
17460.0,94,6,622.4300000000001,103.73833333333334
17461.0,23,3,735.82,245.27333333333334
17462.0,60,2,675.69,337.845
17463.0,16,5,1875.86,375.17199999999997
17464.0,158,1,289.96000000000004,289.96000000000004
17466.0,10,2,763.28,381.64
17468.0,10,2,137.0,68.5
17469.0,16,5,1870.97,374.194
17470.0,45,5,1125.07,225.01399999999998
17472.0,191,3,697.54,232.51333333333332
17475.0,79,1,194.37,194.37
17480.0,78,1,511.82,511.82
17481.0,4,4,1255.59,313.8975
17483.0,65,3,414.04,138.01333333333335
17486.0,261,1,396.87,396.87
17489.0,59,2,376.64,188.32
17490.0,1,7,2092.32,298.90285714285716
17491.0,1,10,3558.87,355.887
17492.0,248,1,374.57,374.57
17495.0,8,2,497.56,248.78
17496.0,359,1,271.05,271.05
17498.0,76,1,272.22,272.22
17499.0,290,1,622.88,622.88
17500.0,17,3,1138.0,379.3333333333333
17501.0,221,2,288.6,144.3
17502.0,9,4,689.1,172.275
17503.0,3,2,558.96,279.48
17504.0,206,9,2997.0299999999997,333.00333333333333
17505.0,162,2,1145.84,572.92
17506.0,76,1,302.2,302.2
17507.0,262,2,605.58,302.79
17508.0,281,1,387.31,387.31
17509.0,58,8,6083.64,760.455
17510.0,25,1,308.48,308.48
17511.0,3,31,91062.38,2937.496129032258
17512.0,29,10,2924.9900000000002,292.499
17513.0,72,1,513.2,513.2
17514.0,128,1,208.65,208.65
17515.0,31,4,639.02,159.755
17516.0,15,5,764.88,152.976
17517.0,309,1,153.94,153.94
17519.0,17,6,1844.02,307.33666666666664
17520.0,54,1,546.81,546.81
17521.0,30,3,723.2099999999999,241.06999999999996
17522.0,2,5,1070.71,214.142
17523.0,11,4,652.74,163.185
17524.0,361,1,145.0,145.0
17525.0,360,1,422.70000000000005,422.70000000000005
17526.0,5,4,1195.8999999999999,298.97499999999997
17527.0,54,4,939.37,234.8425
17528.0,1,8,3628.5,453.5625
17530.0,1,10,2367.12,236.712
17531.0,190,1,296.7,296.7
17534.0,54,1,223.36,223.36
17535.0,280,1,164.4,164.4
17536.0,177,1,76.5,76.5
17537.0,30,2,887.67,443.835
17538.0,26,1,98.42,98.42
17540.0,25,2,578.9,289.45
17542.0,270,1,170.75,170.75
17545.0,43,3,642.32,214.10666666666668
17548.0,234,1,103.3,103.3
17549.0,24,2,148.86,74.43
17550.0,197,3,267.16,89.05333333333334
17551.0,359,1,290.34,290.34
17552.0,60,4,930.41,232.6025
17553.0,130,1,1487.6,1487.6
17554.0,1,5,1952.45,390.49
17555.0,20,2,480.31,240.155
17556.0,206,1,157.9,157.9
17557.0,14,3,541.46,180.48666666666668
17560.0,95,4,854.95,213.7375
17561.0,19,1,165.12,165.12
17562.0,14,7,1122.38,160.34
17564.0,24,3,454.01,151.33666666666667
17566.0,8,2,869.77,434.885
17567.0,7,8,4331.48,541.435
17569.0,332,1,344.14,344.14
17571.0,50,4,1425.67,356.4175
17572.0,71,4,226.75000000000003,56.68750000000001
17573.0,29,3,380.6,126.86666666666667
17574.0,243,1,185.65,185.65
17576.0,8,19,3564.83,187.62263157894736
17578.0,218,1,143.45999999999998,143.45999999999998
17579.0,5,3,448.90000000000003,149.63333333333335
17580.0,253,3,215.72,71.90666666666667
17581.0,1,25,11025.24,441.0096
17582.0,236,1,175.27,175.27
17584.0,7,2,1242.3,621.15
17585.0,109,4,1116.68,279.17
17588.0,100,3,1240.2,413.40000000000003
17589.0,60,4,2404.17,601.0425
17590.0,2,3,1468.02,489.34
17591.0,73,7,2203.67,314.81
17593.0,4,5,3923.86,784.772
17594.0,85,2,993.18,496.59
17595.0,12,2,386.69,193.345
17596.0,23,7,2806.69,400.9557142857143
17597.0,214,1,2044.3700000000001,2044.3700000000001
17600.0,18,1,161.67000000000002,161.67000000000002
17601.0,239,1,116.00999999999999,116.00999999999999
17602.0,2,6,5054.42,842.4033333333333
17603.0,78,1,394.72,394.72
17604.0,217,2,309.36,154.68
17608.0,33,2,191.99,95.995
17609.0,41,5,1105.78,221.156
17611.0,7,15,3961.12,264.07466666666664
17612.0,53,6,2048.45,341.4083333333333
17613.0,23,14,4544.55,324.6107142857143
17614.0,57,1,386.32,386.32
17615.0,130,3,329.6,109.86666666666667
17616.0,174,3,571.1999999999999,190.39999999999998
17618.0,6,3,930.28,310.0933333333333
17619.0,312,1,214.37,214.37
17620.0,60,1,81.44,81.44
17621.0,21,3,1379.9,459.9666666666667
17623.0,33,1,527.0500000000001,527.0500000000001
17624.0,15,2,843.48,421.74
17625.0,18,4,2020.4,505.1
17628.0,81,1,75.75,75.75
17629.0,6,8,1814.12,226.765
17630.0,170,2,503.59999999999997,251.79999999999998
17631.0,2,3,528.33,176.11
17633.0,31,4,1324.84,331.21
17634.0,36,9,2358.59,262.0655555555556
17636.0,19,1,285.56,285.56
17637.0,31,2,547.0600000000001,273.53000000000003
17639.0,276,1,108.5,108.5
17640.0,87,1,621.66,621.66
17642.0,120,2,712.29,356.145
17643.0,373,1,101.55,101.55
17644.0,1,11,2895.64,263.24
17646.0,219,3,1008.39,336.13
17647.0,65,1,133.06,133.06
17648.0,61,4,1797.5,449.375
17649.0,138,1,868.49,868.49
17650.0,21,1,166.08,166.08
17651.0,12,10,3945.0,394.5
17652.0,25,12,4867.72,405.6433333333334
17653.0,37,4,1207.56,301.89
17654.0,277,1,117.55,117.55
17655.0,11,7,2638.94,376.99142857142857
17656.0,73,5,1674.69,334.938
17658.0,26,2,595.42,297.71
17659.0,17,12,2999.46,249.955
17660.0,141,1,178.75,178.75
17663.0,26,7,1802.91,257.55857142857144
17664.0,19,2,604.64,302.32
17666.0,4,2,728.16,364.08
17667.0,66,5,2055.51,411.10200000000003
17668.0,1,2,347.75,173.875
17669.0,43,7,3406.7200000000003,486.67428571428576
17670.0,228,1,205.7,205.7
17671.0,16,4,1572.71,393.1775
17672.0,50,2,3178.17,1589.085
17673.0,2,6,1594.97,265.8283333333333
17674.0,74,2,551.04,275.52
17675.0,1,31,20374.28,657.2348387096774
17676.0,4,6,1371.18,228.53
17677.0,2,30,16345.38,544.846
17678.0,264,1,298.11,298.11
17679.0,53,2,1992.1100000000001,996.0550000000001
17680.0,24,1,184.4,184.4
17682.0,10,6,2474.33,412.3883333333333
17684.0,44,1,239.41,239.41
17685.0,17,7,3155.83,450.8328571428571
17686.0,7,7,5739.46,819.9228571428572
17690.0,30,15,4726.8,315.12
17691.0,358,2,290.40000000000003,145.20000000000002
17692.0,127,4,740.9399999999999,185.23499999999999
17693.0,137,1,200.47,200.47
17694.0,142,1,283.12,283.12
17695.0,132,2,765.34,382.67
17696.0,38,8,2285.71,285.71375
17697.0,236,1,338.95,338.95
17698.0,261,1,154.95,154.95
17700.0,17,4,2534.64,633.66
17701.0,253,1,417.95,417.95
17702.0,30,4,1824.37,456.0925
17703.0,35,3,798.74,266.24666666666667
17704.0,169,2,885.19,442.595
17705.0,3,9,1823.52,202.61333333333334
17706.0,4,17,10504.49,617.9111764705882
17707.0,185,2,152.4,76.2
17708.0,188,2,263.33,131.665
17709.0,170,1,137.45,137.45
17711.0,11,2,385.1,192.55
17712.0,45,1,522.91,522.91
17714.0,321,1,153.0,153.0
17715.0,201,1,326.4,326.4
17716.0,23,11,5655.99,514.180909090909
17718.0,232,1,139.35,139.35
17719.0,38,15,5396.04,359.736
17720.0,26,4,1195.94,298.985
17722.0,96,4,2424.04,606.01
17723.0,127,6,3276.4000000000005,546.0666666666667
17724.0,71,3,1033.0,344.3333333333333
17725.0,16,11,3439.08,312.64363636363635
17727.0,15,1,1060.25,1060.25
17728.0,4,3,2876.01,958.6700000000001
17730.0,3,13,5298.4800000000005,407.5753846153847
17731.0,79,4,1240.11,310.0275
17732.0,373,1,303.97,303.97
17733.0,39,2,692.19,346.095
17734.0,54,3,700.63,233.54333333333332
17735.0,2,19,13110.02,690.001052631579
17736.0,9,3,377.44,125.81333333333333
17737.0,9,2,168.24,84.12
17738.0,19,4,1879.05,469.7625
17739.0,12,7,2791.35,398.7642857142857
17742.0,113,2,355.11,177.555
17744.0,4,6,2322.4,387.06666666666666
17746.0,240,1,110.25,110.25
17747.0,113,1,71.4,71.4
17749.0,178,2,674.52,337.26
17750.0,5,9,1710.45,190.05
17752.0,359,1,80.64,80.64
17754.0,1,5,1664.65,332.93
17757.0,1,30,5593.39,186.44633333333334
17758.0,19,8,3408.2000000000003,426.02500000000003
17759.0,17,3,819.96,273.32
17760.0,22,2,287.59,143.795
17761.0,33,1,712.78,712.78
17763.0,263,1,15.0,15.0
17764.0,51,2,772.55,386.275
17765.0,159,3,367.63,122.54333333333334
17767.0,15,1,271.2,271.2
17768.0,8,3,2081.9,693.9666666666667
17769.0,13,10,3957.43,395.743
17770.0,199,5,1143.27,228.654
17771.0,57,2,245.81,122.905
17772.0,11,2,173.45,86.725
17774.0,97,4,1213.73,303.4325
17775.0,255,1,56.4,56.4
17777.0,25,3,647.56,215.85333333333332
17779.0,21,3,650.32,216.77333333333334
17781.0,159,2,188.02,94.01
17783.0,72,2,283.47,141.735
17785.0,53,1,131.94,131.94
17786.0,85,2,266.85,133.425
17787.0,153,4,1817.54,454.385
17788.0,74,2,1117.9,558.95
17789.0,281,1,225.9,225.9
17790.0,27,14,1964.3,140.30714285714285
17791.0,30,1,106.1,106.1
17793.0,25,1,300.34,300.34
17795.0,180,2,342.83,171.415
17796.0,40,4,690.0,172.5
17797.0,22,3,780.43,260.1433333333333
17799.0,22,10,3039.17,303.91700000000003
17800.0,37,9,1187.21,131.91222222222223
17802.0,82,3,1285.04,428.34666666666664
17805.0,74,1,512.31,512.31
17806.0,11,1,546.04,546.04
17809.0,16,12,5411.91,450.9925
17811.0,4,39,7761.82,199.02102564102563
17812.0,13,4,699.81,174.9525
17813.0,14,5,1698.07,339.614
17816.0,37,4,36.56,9.14
17817.0,4,3,387.68,129.22666666666666
17819.0,72,7,3704.87,529.2671428571429
17824.0,51,1,298.4,298.4
17827.0,5,5,1987.33,397.466
17828.0,23,4,1820.09,455.0225
17829.0,299,1,889.24,889.24
17830.0,2,3,398.7,132.9
17831.0,33,1,35.400000000000006,35.400000000000006
17832.0,50,1,155.37,155.37
17835.0,3,3,342.24,114.08
17836.0,47,1,110.21000000000001,110.21000000000001
17837.0,42,8,1541.23,192.65375
17838.0,27,5,2720.8,544.1600000000001
17839.0,42,1,318.15,318.15
17841.0,2,124,40519.84,326.77290322580643
17843.0,303,1,205.48,205.48
17844.0,107,1,51.559999999999995,51.559999999999995
17846.0,85,1,2033.1,2033.1
17848.0,81,9,901.1999999999999,100.13333333333333
17849.0,218,4,605.8000000000001,151.45000000000002
17850.0,372,34,5391.21,158.565
17852.0,12,2,114.34,57.17
17854.0,185,2,311.26,155.63
17855.0,373,1,208.97,208.97
17856.0,2,4,1418.03,354.5075
17857.0,4,23,26879.04,1168.6539130434783
17858.0,6,12,5140.66,428.3883333333333
17859.0,305,1,141.92000000000002,141.92000000000002
17860.0,369,1,226.45000000000002,226.45000000000002
17861.0,3,8,2097.88,262.235
17862.0,324,1,330.9,330.9
17863.0,59,6,3160.0,526.6666666666666
17864.0,13,3,554.85,184.95000000000002
17865.0,31,20,10526.32,526.316
17866.0,143,1,329.65,329.65
17867.0,30,6,1157.8700000000001,192.97833333333335
17869.0,107,5,428.18,85.636
17870.0,2,12,1865.89,155.49083333333334
17871.0,205,1,155.9,155.9
17873.0,80,5,1848.96,369.79200000000003
17874.0,185,6,683.46,113.91000000000001
17877.0,170,1,237.61,237.61
17878.0,44,1,379.45,379.45
17879.0,174,1,178.51999999999998,178.51999999999998
17880.0,365,1,458.92,458.92
17881.0,304,1,133.35000000000002,133.35000000000002
17883.0,3,4,664.34,166.085
17884.0,4,4,695.0699999999999,173.76749999999998
17885.0,12,1,156.34,156.34
17886.0,32,3,869.28,289.76
17887.0,129,1,111.35,111.35
17888.0,21,8,716.0,89.5
17889.0,212,2,201.37,100.685
17890.0,323,2,586.89,293.445
17891.0,162,1,203.85999999999999,203.85999999999999
17892.0,56,3,244.1,81.36666666666666
17893.0,225,1,107.21,107.21
17894.0,72,8,1118.96,139.87
17895.0,44,1,95.45,95.45
17896.0,23,1,256.32,256.32
17897.0,173,3,541.8100000000001,180.60333333333335
17898.0,85,2,152.06,76.03
17899.0,159,1,154.55,154.55
17900.0,190,2,112.19999999999999,56.099999999999994
17901.0,29,1,110.38,110.38
17904.0,21,1,181.07,181.07
17905.0,71,4,798.99,199.7475
17906.0,247,1,72.9,72.9
17908.0,374,1,232.03,232.03
17911.0,9,1,366.23,366.23
17912.0,310,5,310.06,62.012
17913.0,59,2,408.65,204.325
17914.0,4,1,329.36,329.36
17917.0,45,3,335.03,111.67666666666666
17919.0,88,1,1304.04,1304.04
17920.0,4,17,4119.5,242.3235294117647
17921.0,64,4,820.23,205.0575
17923.0,282,1,207.50000000000003,207.50000000000003
17924.0,12,7,2962.5,423.2142857142857
17925.0,373,1,244.08,244.08
17926.0,133,2,397.29,198.645
17928.0,45,2,212.54,106.27
17929.0,11,4,843.0,210.75
17930.0,36,5,1740.48,348.096
17931.0,134,2,408.36,204.18
17932.0,29,3,1331.57,443.8566666666666
17934.0,52,2,704.25,352.125
17935.0,138,2,145.79,72.895
17936.0,5,1,380.13,380.13
17937.0,9,7,4301.22,614.46
17939.0,160,1,99.14,99.14
17940.0,49,10,4020.04,402.004
17941.0,131,1,304.56,304.56
17942.0,8,1,77.50000000000001,77.50000000000001
17946.0,233,2,149.57999999999998,74.78999999999999
17947.0,37,1,176.68,176.68
17948.0,147,1,358.56000000000006,358.56000000000006
17949.0,1,45,58510.48,1300.232888888889
17950.0,72,3,482.2,160.73333333333332
17951.0,40,3,1008.5400000000001,336.18
17954.0,5,12,2314.13,192.84416666666667
17955.0,199,4,557.3,139.325
17956.0,249,1,12.75,12.75
17957.0,66,1,111.68,111.68
17958.0,117,1,508.4599999999999,508.4599999999999
17960.0,171,1,73.78,73.78
17961.0,21,39,1296.44,33.242051282051285
17962.0,142,1,102.41,102.41
17964.0,32,2,463.21,231.605
17965.0,38,14,2599.19,185.65642857142856
17966.0,38,5,1098.43,219.686
17967.0,372,1,112.27,112.27
17968.0,374,1,265.1,265.1
17969.0,166,2,228.2,114.1
17970.0,211,1,562.79,562.79
17972.0,242,1,135.19,135.19
17973.0,52,1,337.04,337.04
17974.0,25,3,703.99,234.66333333333333
17975.0,15,13,4483.26,344.86615384615385
17976.0,372,1,321.79,321.79
17977.0,29,1,288.14,288.14
17978.0,365,1,300.91999999999996,300.91999999999996
17979.0,36,4,732.41,183.1025
17980.0,166,3,811.45,270.48333333333335
17984.0,145,1,152.68,152.68
17985.0,22,1,631.35,631.35
17986.0,56,1,20.8,20.8
17987.0,185,1,198.57,198.57
17988.0,12,7,201.12,28.731428571428573
17990.0,237,3,630.84,210.28
17991.0,225,2,93.35,46.675
17994.0,122,4,674.89,168.7225
17995.0,282,1,76.1,76.1
17997.0,74,8,1962.46,245.3075
17999.0,37,2,380.39,190.195
18001.0,12,2,415.13,207.565
18004.0,362,1,157.92,157.92
18005.0,4,2,226.47,113.235
18006.0,23,1,444.68,444.68
18008.0,70,9,2116.19,235.13222222222223
18009.0,235,1,247.39,247.39
18010.0,257,1,174.8,174.8
18011.0,373,1,102.78999999999999,102.78999999999999
18013.0,155,2,187.29,93.645
18014.0,28,1,162.22,162.22
18015.0,4,1,120.03,120.03
18016.0,32,5,1477.66,295.53200000000004
18017.0,81,3,523.0,174.33333333333334
18018.0,108,2,122.14,61.07
18019.0,52,1,38.45,38.45
18022.0,36,1,612.72,612.72
18024.0,153,2,389.78,194.89
18027.0,99,1,115.31,115.31
18030.0,4,2,230.64999999999998,115.32499999999999
18032.0,334,1,73.5,73.5
18033.0,65,1,93.82000000000001,93.82000000000001
18034.0,22,2,418.68,209.34
18035.0,36,3,713.89,237.96333333333334
18036.0,32,3,403.12,134.37333333333333
18037.0,154,6,70.02,11.67
18040.0,19,2,357.20000000000005,178.60000000000002
18041.0,12,21,4097.37,195.11285714285714
18042.0,54,1,165.04999999999998,165.04999999999998
18043.0,25,3,529.29,176.42999999999998
18044.0,4,10,2088.6,208.85999999999999
18045.0,45,1,178.34,178.34
18048.0,203,2,172.29000000000002,86.14500000000001
18050.0,359,1,74.4,74.4
18053.0,71,1,300.02,300.02
18055.0,7,10,6761.34,676.134
18056.0,288,1,363.65,363.65
18058.0,10,1,170.16,170.16
18059.0,23,3,306.46,102.15333333333332
18061.0,22,10,2119.41,211.94099999999997
18062.0,173,3,720.52,240.17333333333332
18064.0,133,2,814.0,407.0
18065.0,6,14,2392.83,170.91642857142855
18066.0,75,1,318.0,318.0
18067.0,40,1,396.33,396.33
18068.0,289,1,101.69999999999999,101.69999999999999
18069.0,26,5,2009.24,401.848
18071.0,258,2,453.0,226.5
18072.0,186,1,247.44,247.44
18073.0,114,12,3859.82,321.6516666666667
18074.0,374,1,489.6,489.6
18075.0,23,10,2611.75,261.175
18077.0,8,11,2584.41,234.94636363636363
18078.0,217,2,336.13,168.065
18079.0,45,4,3613.15,903.2875
18080.0,19,2,1231.5,615.75
18081.0,36,3,343.45,114.48333333333333
18082.0,26,1,680.84,680.84
18084.0,16,1,90.47999999999999,90.47999999999999
18085.0,330,2,689.95,344.975
18086.0,274,1,101.34,101.34
18087.0,98,2,4055.7199999999993,2027.8599999999997
18088.0,61,1,166.03,166.03
18092.0,2,11,9068.26,824.3872727272727
18093.0,93,4,2106.52,526.63
18094.0,82,7,3017.3,431.04285714285714
18095.0,313,2,580.0500000000001,290.02500000000003
18096.0,12,3,849.06,283.02
18097.0,8,6,2662.4,443.73333333333335
18099.0,127,1,168.31,168.31
18101.0,11,2,222.4,111.2
18102.0,1,60,259657.3,4327.621666666667
18104.0,37,1,754.64,754.64
18105.0,38,1,113.48000000000002,113.48000000000002
18106.0,330,1,421.9,421.9
18108.0,254,1,271.0,271.0
18109.0,2,26,8004.92,307.88153846153847
18110.0,20,1,198.8,198.8
18112.0,12,2,352.69,176.345
18113.0,369,1,76.32000000000001,76.32000000000001
18114.0,290,1,220.1,220.1
18116.0,68,8,1403.1100000000001,175.38875000000002
18117.0,26,1,315.65,315.65
18118.0,11,26,5625.08,216.34923076923076
18119.0,368,1,180.7,180.7
18120.0,214,1,111.15,111.15
18121.0,149,2,653.3,326.65
18122.0,8,6,1793.06,298.8433333333333
18123.0,24,2,574.4399999999999,287.21999999999997
18125.0,30,4,1131.75,282.9375
18126.0,61,1,200.92000000000002,200.92000000000002
18127.0,19,3,347.08,115.69333333333333
18129.0,243,1,112.55000000000001,112.55000000000001
18130.0,15,3,1059.39,353.13000000000005
18133.0,212,1,931.4999999999999,931.4999999999999
18135.0,29,5,681.9100000000001,136.382
18136.0,63,3,784.33,261.4433333333333
18138.0,295,1,152.65,152.65
18139.0,18,6,8438.34,1406.39
18142.0,157,2,1019.52,509.76
18143.0,117,2,1000.16,500.08
18144.0,8,12,2888.75,240.72916666666666
18145.0,13,4,2861.55,715.3875
18146.0,141,2,160.35000000000002,80.17500000000001
18147.0,46,2,179.33999999999997,89.66999999999999
18149.0,51,3,612.0799999999999,204.02666666666664
18150.0,32,3,566.58,188.86
18151.0,135,2,653.35,326.675
18154.0,3,2,399.19,199.595
18155.0,75,3,371.62,123.87333333333333
18156.0,13,2,675.64,337.82
18158.0,9,2,453.4,226.7
18159.0,301,1,530.15,530.15
18160.0,57,2,638.0600000000001,319.03000000000003
18161.0,15,5,1618.69,323.738
18164.0,37,1,399.65000000000003,399.65000000000003
18165.0,177,1,302.46000000000004,302.46000000000004
18167.0,23,3,1384.8600000000001,461.62000000000006
18168.0,176,6,1160.04,193.34
18169.0,61,1,202.65,202.65
18170.0,33,3,980.31,326.77
18171.0,59,5,1231.31,246.262
18172.0,15,20,7561.68,378.084
18173.0,87,4,2106.84,526.71
18174.0,7,1,104.0,104.0
18176.0,358,1,476.35,476.35
18177.0,31,6,1340.8700000000001,223.47833333333335
18178.0,129,4,1590.81,397.7025
18179.0,9,6,1793.17,298.8616666666667
18180.0,5,6,1843.75,307.2916666666667
18181.0,24,1,366.85,366.85
18183.0,227,2,632.07,316.035
18184.0,15,1,49.8,49.8
18185.0,249,1,304.25,304.25
18188.0,15,3,2001.04,667.0133333333333
18189.0,78,2,1090.24,545.12
18190.0,192,2,284.46000000000004,142.23000000000002
18191.0,262,1,207.79999999999998,207.79999999999998
18192.0,72,1,957.97,957.97
18193.0,165,1,243.76,243.76
18194.0,82,1,973.8399999999999,973.8399999999999
18196.0,95,2,686.63,343.315
18198.0,4,17,5425.56,319.15058823529415
18200.0,106,1,150.35,150.35
18202.0,200,3,1396.99,465.66333333333336
18203.0,157,1,160.42000000000002,160.42000000000002
18204.0,71,3,1975.35,658.4499999999999
18205.0,36,2,517.36,258.68
18209.0,29,1,139.10000000000002,139.10000000000002
18210.0,2,6,2621.38,436.8966666666667
18211.0,26,5,600.07,120.01400000000001
18212.0,326,1,216.07,216.07
18213.0,237,1,232.48000000000002,232.48000000000002
18215.0,89,1,299.34000000000003,299.34000000000003
18216.0,31,1,481.75,481.75
18217.0,29,2,621.75,310.875
18218.0,211,2,641.92,320.96
18219.0,3,10,2069.77,206.977
18220.0,227,1,305.28000000000003,305.28000000000003
18221.0,22,5,1041.61,208.32199999999997
18222.0,93,1,443.0,443.0
18223.0,5,14,6484.54,463.18142857142857
18224.0,264,1,158.95000000000002,158.95000000000002
18225.0,3,12,5504.96,458.74666666666667
18226.0,44,11,5228.05,475.27727272727276
18227.0,218,1,93.75,93.75
18228.0,57,2,779.9,389.95
18229.0,12,20,7276.900000000001,363.845
18230.0,9,7,2810.2000000000003,401.4571428571429
18231.0,192,5,2071.77,414.354
18232.0,82,4,592.97,148.2425
18233.0,326,1,440.0,440.0
18235.0,72,3,1796.48,598.8266666666667
18236.0,30,6,882.24,147.04
18237.0,3,5,987.1,197.42000000000002
18239.0,219,5,1561.6100000000001,312.322
18240.0,46,1,422.58,422.58
18241.0,10,17,2073.09,121.9464705882353
18242.0,72,4,2232.4900000000002,558.1225000000001
18245.0,7,7,2567.06,366.72285714285715
18246.0,24,2,596.1,298.05
18248.0,123,2,804.02,402.01
18249.0,17,1,95.34,95.34
18250.0,310,1,349.27,349.27
18251.0,87,1,4314.72,4314.72
18252.0,51,2,518.27,259.135
18255.0,89,1,103.3,103.3
18257.0,39,8,2337.63,292.20375
18259.0,25,3,2338.6000000000004,779.5333333333334
18260.0,173,6,2628.35,438.05833333333334
18261.0,43,2,324.24,162.12
18262.0,140,1,149.48,149.48
18263.0,26,3,1213.1599999999999,404.3866666666666
18265.0,72,2,801.51,400.755
18268.0,134,1,25.5,25.5
18269.0,366,1,168.6,168.6
18270.0,38,2,283.15,141.575
18272.0,3,6,3078.58,513.0966666666667
18273.0,2,3,204.0,68.0
18274.0,30,1,175.92,175.92
18276.0,44,1,335.86,335.86
18277.0,58,1,110.38,110.38
18278.0,74,1,173.9,173.9
18280.0,278,1,180.60000000000002,180.60000000000002
18281.0,181,1,80.82,80.82
18282.0,8,2,178.05,89.025
18283.0,4,16,2045.53,127.845625
18287.0,43,3,1837.28,612.4266666666666
